date_heure_dernier_changement,date_heure_creation,departement,latitude,longitude,id,direction,equipement,date_installation,type,emplacement,route,longueur_troncon_km,vitesse_vehicules_legers_kmh,vitesse_poids_lourds_kmh
2023-04-17T14:06:47Z,2023-04-17T14:06:47Z,72,47.85345,-0.02991,24009,NOYEN SUR SARTHE vers LA SUZE SUR SARTHE,MORPHO,2006-08-07T16:06:50Z,Radar fixe,,RD23,,90,
2023-04-17T14:06:47Z,2023-04-17T14:06:47Z,72,48.40735,0.18193,24010,MAMERS vers ALENCON,MORPHO,2006-07-27T16:06:50Z,Radar fixe,,RD311,,90,
2023-04-17T14:06:47Z,2023-04-17T14:06:47Z,77,48.7281,2.603,24011,BRIE COMTE ROBERT VERS PONTAULT COMBAULT,MORPHO,2006-07-05T16:06:50Z,Radar fixe,,RN104,,90,
2023-04-17T14:06:47Z,2023-04-17T14:06:47Z,16,45.93421,0.53397,24012,ST CLAUD vers CONFOLENS,MORPHO,2006-07-27T16:06:50Z,Radar fixe,,RD951,,90,
2023-04-17T14:06:47Z,2023-04-17T14:06:47Z,65,43.33898,0.13223,24013,RABASTENS VERS TARBES,MORPHO,2006-08-01T16:06:50Z,Radar fixe,,RN21,,70,
2023-04-17T14:06:47Z,2023-04-17T14:06:47Z,10,48.4827,3.4947,24014,TROYES VERS PARIS,MORPHO,2006-07-10T16:06:50Z,Radar fixe,,RD619,,90,
2023-04-17T14:06:47Z,2023-04-17T14:06:47Z,41,47.74824,1.04097,24015,VENDOME vers TOURS,MORPHO,2006-08-10T16:06:50Z,Radar fixe,,RN10,,80,
2023-04-17T14:06:47Z,2023-04-17T14:06:47Z,44,47.11228,-1.96884,24016,NANTES VERS PORNIC,MORPHO,2006-08-29T16:06:50Z,Radar fixe,,RD751,,70,
2023-04-17T14:06:47Z,2023-04-17T14:06:47Z,50,48.89355,-1.50702,24017,COUTANCES VERS GRANVILLE,MORPHO,2006-08-11T16:06:50Z,Radar fixe,,RD971,,90,
2023-04-17T14:06:47Z,2023-04-17T14:06:47Z,51,49.2731,3.88627,24018,SOISSONS VERS REIMS,MORPHO,2006-06-26T16:06:50Z,Radar fixe,,RN31,,70,
2023-04-17T14:06:47Z,2023-04-17T14:06:47Z,32,43.93838,0.64958,24019,AGEN VERS AUCH,MORPHO,2006-07-21T16:06:50Z,Radar fixe,,RN21,,80,
2023-04-17T14:06:47Z,2023-04-17T14:06:47Z,43,45.05524,3.8643,24020,BRIOUDE vers le PUY EN VELAY,MORPHO,2008-04-24T16:06:50Z,Radar fixe,,RD902,,50,
2023-04-17T14:06:47Z,2023-04-17T14:06:47Z,04,44.3969,6.47924,24021,LE LAUZET UBAYE vers BARCELONNETTE,MORPHO,2008-10-17T16:06:50Z,Radar fixe,,RD900,,80,
2023-04-17T14:06:47Z,2023-04-17T14:06:47Z,10,48.28941,4.08516,24022,ST PARRES AUX TERTRES VERS TROYES,MORPHO,2007-04-23T16:06:50Z,Radar fixe,,BD GEORGES POMPIDOU,,50,
2023-04-17T14:06:47Z,2023-04-17T14:06:47Z,12,44.56794,2.6538,24023,ENTRAYGUES SUR TRUYERE vers ESPALION,MORPHO,2007-02-23T16:06:50Z,Radar fixe,,RD920,,90,
2023-04-17T14:06:47Z,2023-04-17T14:06:47Z,50,48.95187,-1.00797,24024,CAEN VERS RENNES,MORPHO,2007-10-05T16:06:50Z,Radar fixe,,A84,,110,
2023-04-17T14:06:47Z,2023-04-17T14:06:47Z,16,45.59394,0.2701,24025,PERIGUEUX vers ANGOULEME,MORPHO,2007-03-26T16:06:50Z,Radar fixe,,RD939,,90,
2023-04-17T14:06:47Z,2023-04-17T14:06:47Z,2B,42.6111,9.48231,24026,SUD vers NORD,MORPHO,2007-08-06T16:06:50Z,Radar fixe,,RTE LIDO DE MARANA FACE ENTREE ILE DE SAN DAMIANO,,70,
2023-04-17T14:06:47Z,2023-04-17T14:06:47Z,26,44.98155,4.88148,24027,TAIN L HERMITAGE VERS VALENCE,MORPHO,2007-02-20T16:06:50Z,Radar fixe,,RN7,,80,
2023-04-17T14:06:47Z,2023-04-17T14:06:47Z,27,48.93221,1.11302,24028,EVREUX vers MESNILS SUR ITON,MORPHO,2007-03-13T16:06:50Z,Radar fixe,,RD51,,80,
2023-04-17T14:06:47Z,2023-04-17T14:06:47Z,32,43.7598,0.61974,24029,AUCH VERS AGEN,MORPHO,2007-01-20T16:06:50Z,Radar fixe,,RN21,,80,
2023-04-17T14:06:47Z,2023-04-17T14:06:47Z,33,44.88037,-0.52507,24030,BORDEAUX VERS PARIS,MORPHO,2007-03-30T16:06:50Z,Radar fixe,,A630,,90,
2023-04-17T14:06:47Z,2023-04-17T14:06:47Z,39,46.47403,6.0645,24031,MIJOUX vers ST LAURENT EN GRANDVAUX,MORPHO,2007-02-01T16:06:50Z,Radar fixe,,RN5,,80,
2023-04-17T14:06:47Z,2023-04-17T14:06:47Z,39,46.86729,5.67538,24032,DOLE vers POLIGNY,MORPHO,2007-02-19T16:06:51Z,Radar fixe,,RD905,,90,
2023-04-17T14:06:47Z,2023-04-17T14:06:47Z,44,47.13053,-1.74001,24033,PORNIC VERS NANTES,MORPHO,2007-03-13T16:06:51Z,Radar fixe,,RD751,,80,
2023-04-17T14:06:47Z,2023-04-17T14:06:47Z,46,44.64139,2.07925,24034,FIGEAC vers BAGNAC SUR CELE,MORPHO,2007-02-01T16:06:51Z,Radar fixe,,RN122,,80,
2023-04-17T14:06:47Z,2023-04-17T14:06:47Z,47,44.37736,0.34103,24035,VILLENEUVE SUR LOT vers TONNEINS,MORPHO,2007-06-29T16:06:51Z,Radar fixe,,RD911,,80,
2023-04-17T14:06:47Z,2023-04-17T14:06:47Z,59,50.63442,3.08575,24036,LILLE VERS MONS EN BAROEUL,MORPHO,2007-02-14T16:06:51Z,Radar fixe,,RN356,,70,
2023-04-17T14:06:51Z,2023-04-17T14:06:51Z,61,48.69887,0.32917,24037,L AIGLE vers NONANT LE PIN,MORPHO,2007-02-26T16:06:53Z,Radar fixe,,RD926,,90,
2023-04-17T14:06:51Z,2023-04-17T14:06:51Z,61,48.57204,0.16915,24038,SEES vers ALENCON,MORPHO,2007-04-10T16:06:53Z,Radar fixe,,RD438,,90,
2023-04-17T14:06:51Z,2023-04-17T14:06:51Z,64,43.50138,-0.31953,24039,PAU vers BORDEAUX,MORPHO,2007-02-08T16:06:53Z,Radar fixe,,RD834,,80,
2023-04-17T14:06:51Z,2023-04-17T14:06:51Z,64,43.24853,-0.072138,24040,PAU vers TARBES,MORPHO,2008-04-30T16:06:53Z,Radar fixe,,RD817,,80,
2023-04-17T14:06:51Z,2023-04-17T14:06:51Z,66,42.65222,2.55013,24041,PRADES VERS PERPIGNAN,MORPHO,2007-09-21T16:06:53Z,Radar fixe,,RN116,,80,
2023-04-17T14:06:51Z,2023-04-17T14:06:51Z,67,48.96515,7.61618,24042,PHILIPPSBOURG vers NIEDERBRONN LES BAINS,MORPHO,2008-04-18T16:06:53Z,Radar fixe,,RD1062,,80,
2023-04-17T14:06:51Z,2023-04-17T14:06:51Z,69,45.82676,4.75631,24043,MACON VERS LYON,MORPHO,2007-03-19T16:06:53Z,Radar fixe,,RN6,,70,
2023-04-17T14:06:51Z,2023-04-17T14:06:51Z,78,48.8676,2.1378,24044,RUEIL MALMAISON VERS ST GERMAIN EN LAYE,MORPHO,2007-02-23T16:06:53Z,Radar fixe,,RD113,,50,
2023-04-17T14:06:51Z,2023-04-17T14:06:51Z,78,48.46081,1.8927,24045,ABLIS VERS ETAMPES,MORPHO,2007-07-09T16:06:53Z,Radar fixe,,RN191,,80,
2023-04-17T14:06:51Z,2023-04-17T14:06:51Z,79,46.3403,-0.39921,24046,POITIERS VERS NIORT,MORPHO,2007-01-16T16:06:53Z,Radar fixe,,RD611,,90,
2023-04-17T14:06:51Z,2023-04-17T14:06:51Z,79,46.34057,-0.39667,24047,NIORT VERS POITIERS,MORPHO,2007-01-17T16:06:54Z,Radar fixe,,RD611,,110,
2023-04-17T14:06:51Z,2023-04-17T14:06:51Z,84,44.01694,4.88956,24048,ORANGE vers SALON DE PROVENCE,MORPHO,2007-02-09T16:06:54Z,Radar fixe,,A7,,130,
2023-04-17T14:06:51Z,2023-04-17T14:06:51Z,91,48.61327,2.25471,24049,ARPAJON vers MONTLHERY,MORPHO,2007-02-09T16:06:54Z,Radar fixe,,RN20,,70,
2023-04-17T14:06:51Z,2023-04-17T14:06:51Z,92,48.89299,2.25972,24050,PUTEAUX vers ASNIERES SUR SEINE,MORPHO,2007-02-23T16:06:54Z,Radar fixe,,RD7,,70,
2023-04-17T14:06:51Z,2023-04-17T14:06:51Z,94,48.7728,2.4397,24051,PARIS VERS VILLENEUVE ST GEORGES,MORPHO,2007-04-23T16:06:54Z,Radar fixe,,RN6,,50,
2023-04-17T14:06:51Z,2023-04-17T14:06:51Z,95,48.9866,2.3788,24052,CHANTILLY VERS PARIS,MORPHO,2007-01-29T16:06:54Z,Radar fixe,,RD316,,80,
2023-04-17T14:06:51Z,2023-04-17T14:06:51Z,95,49.0336,2.3462,24053,PARIS VERS BEAUVAIS,MORPHO,2007-02-05T16:06:54Z,Radar fixe,,RD301,,90,
2023-04-17T14:06:51Z,2023-04-17T14:06:51Z,971,16.40919,-61.4683,24054,MORNE A L EAU vers ANSE BERTRAND,MORPHO,2007-03-12T16:06:54Z,Radar fixe,,RN8,,70,
2023-04-17T14:06:51Z,2023-04-17T14:06:51Z,37,47.249543,0.449324,24055,CHINON vers TOURS,MORPHO,2007-02-13T16:06:54Z,Radar fixe,,RD751,,90,
2023-04-17T14:06:51Z,2023-04-17T14:06:51Z,10,48.39674,4.36824,24056,LESMONT vers TROYES,MORPHO,2007-04-06T16:06:54Z,Radar fixe,,RD960,,90,
2023-04-17T14:06:51Z,2023-04-17T14:06:51Z,10,48.35836,4.10435,24057,CHALONS EN CHAMPAGNE VERS TROYES,MORPHO,2007-03-19T16:06:54Z,Radar fixe,,RD677,,90,
2023-04-17T14:06:51Z,2023-04-17T14:06:51Z,14,49.3148,-1.0953,24058,CHERBOURG OCTEVILLE VERS CAEN,MORPHO,2007-03-13T16:06:54Z,Radar fixe,,RN13,,110,
2023-04-17T14:06:51Z,2023-04-17T14:06:51Z,28,48.49737,1.70422,24059,CHARTRES vers ABLIS,MORPHO,2008-06-18T16:06:54Z,Radar fixe,,RD910,,90,
2023-04-17T14:06:51Z,2023-04-17T14:06:51Z,49,47.15435,-0.18349,24060,DOUE LA FONTAINE vers MONTREUIL BELLAY,MORPHO,2007-03-20T16:06:54Z,Radar fixe,,RD761,,90,
2023-04-17T14:06:51Z,2023-04-17T14:06:51Z,49,47.59581,-0.58857,24061,ANGERS vers SABLE SUR SARTHE,MORPHO,2007-03-12T16:06:54Z,Radar fixe,,RD768,,90,
2023-04-17T14:06:51Z,2023-04-17T14:06:51Z,62,50.30102,2.78397,24062,LENS VERS ARRAS,MORPHO,2007-02-02T16:06:54Z,Radar fixe,,RD917,,70,
2023-04-17T14:06:51Z,2023-04-17T14:06:51Z,80,49.753,2.18313,24063,AMIENS vers MONSURES,MORPHO,2007-04-30T16:06:54Z,Radar fixe,,RD210,,80,
2023-04-17T14:06:51Z,2023-04-17T14:06:51Z,82,44.07468,1.28336,24064,MONTAUBAN vers LAFRANCAISE,MORPHO,2008-02-25T16:06:54Z,Radar fixe,,RD927,,80,
2023-04-17T14:06:51Z,2023-04-17T14:06:51Z,77,48.41031,2.68374,24065,PARIS VERS NEMOURS,MORPHO,2007-04-23T16:06:54Z,Radar fixe,,RD607,,90,
2023-04-17T14:06:51Z,2023-04-17T14:06:51Z,34,43.59885,3.84185,24066,LATTES VERS JUVIGNAC,MORPHO,2007-02-19T16:06:54Z,Radar fixe,,RD65,,70,
2023-04-17T14:06:51Z,2023-04-17T14:06:51Z,75,48.87912,2.34761,24067,RUE DU FBG POISSONNIERE vers LA RUE DE CHATEAUDUN,MORPHO,2007-05-11T16:06:55Z,Radar fixe,,FACE AU N°53 DE LA RUE DE MAUBEUGE,,30,
2023-04-17T14:06:55Z,2023-04-17T14:06:55Z,02,49.2148,3.3708,24068,SOISSONS vers CHATEAU THIERRY,MORPHO,2007-05-04T16:06:57Z,Radar fixe,,RD1,,80,
2023-04-17T14:06:55Z,2023-04-17T14:06:55Z,91,48.63505,2.14675,24069,PARIS VERS CHARTRES,MORPHO,2007-07-26T16:06:57Z,Radar fixe,,A10,,110,
2023-04-17T14:06:55Z,2023-04-17T14:06:55Z,91,48.6399,2.1536,24070,province vers paris,MORPHO,2007-09-07T16:06:57Z,Radar fixe,,A10,,110,
2023-04-17T14:06:55Z,2023-04-17T14:06:55Z,973,4.91361,-52.3294,24071,Matoury vers cayenne,MORPHO,2007-08-06T16:06:57Z,Radar fixe,,RN1,,90,
2023-04-17T14:06:55Z,2023-04-17T14:06:55Z,973,5.01137,-52.46997,24072,CAYENNE vers KOUROU,MORPHO,2007-09-19T16:06:57Z,Radar fixe,,RN1,,50,
2023-04-17T14:06:55Z,2023-04-17T14:06:55Z,41,47.60314,1.34772,24073,VENDOME VERS ROMORANTIN LANTHENAY,MORPHO,2007-05-09T16:06:57Z,Radar fixe,,RD956,,70,
2023-04-17T14:06:55Z,2023-04-17T14:06:55Z,04,44.036,6.10951,24074,MALIJAI VERS DIGNE LES BAINS,MORPHO,2007-03-19T16:06:57Z,Radar fixe,,RN85,,80,
2023-04-17T14:06:55Z,2023-04-17T14:06:55Z,04,43.857,5.60383,24075,FORCALQUIER vers CERESTE,MORPHO,2008-11-17T16:06:57Z,Radar fixe,,RD4100,,70,
2023-04-17T14:06:55Z,2023-04-17T14:06:55Z,29,48.61929,-3.77442,24076,LANMEUR VERS MORLAIX,MORPHO,2007-05-18T16:06:57Z,Radar fixe,,RD786,,80,
2023-04-17T14:06:55Z,2023-04-17T14:06:55Z,31,43.58045,1.39584,24077,Périphérique vers Basso Cambo,MORPHO,2009-01-02T16:06:57Z,Radar fixe,,"Av Bazerque, face au n°222 de la route de St Simon",,50,
2023-04-17T14:06:55Z,2023-04-17T14:06:55Z,02,49.81874,3.87774,24078,LA CAPELLE VERS LAON,MORPHO,2007-07-05T16:06:57Z,Radar fixe,,RN2,,80,
2023-04-17T14:06:55Z,2023-04-17T14:06:55Z,02,49.31047,3.63425,24079,FISMES VERS BRAINE,MORPHO,2007-08-15T16:06:57Z,Radar fixe,,RN31,,80,
2023-04-17T14:06:55Z,2023-04-17T14:06:55Z,37,47.19126,0.29608,24080,Tours vers Chinon,MORPHO,2008-02-22T16:06:58Z,Radar fixe,,RD751,,70,
2023-04-17T14:06:55Z,2023-04-17T14:06:55Z,91,48.7184,2.2926,24081,Paris vers chartres,MORPHO,2007-09-19T16:06:58Z,Radar fixe,,A10,,90,
2023-04-17T14:06:55Z,2023-04-17T14:06:55Z,80,49.87371,2.71665,24082,ST QUENTIN vers AMIENS,MORPHO,2007-09-28T16:06:58Z,Radar fixe,,RD1029,,80,
2023-04-17T14:06:55Z,2023-04-17T14:06:55Z,78,48.77981,2.18948,24083,Dreux vers Creteil,MORPHO,2007-12-03T16:06:58Z,Radar fixe,,A86,,110,
2023-04-17T14:06:55Z,2023-04-17T14:06:55Z,78,48.8867,2.0984,24084,ST GERMAIN EN LAYE VERS PARIS,MORPHO,2008-04-17T16:06:58Z,Radar fixe,,RN13,,50,
2023-04-17T14:06:55Z,2023-04-17T14:06:55Z,77,48.6319,2.5256,24085,CORBEIL-ESSONNES vers MELUN,MORPHO,2008-03-25T16:06:58Z,Radar fixe,,RN104,,110,
2023-04-17T14:06:55Z,2023-04-17T14:06:55Z,37,47.32157,1.07752,24086,BLERE vers MONTRICHARD,MORPHO,2008-04-24T16:06:58Z,Radar fixe,,RD976,,90,
2023-04-17T14:06:55Z,2023-04-17T14:06:55Z,68,47.60741,7.52692,24087,Bâle vers Mulhouse,MORPHO,2007-11-26T16:06:58Z,Radar fixe,,A35,,130,
2023-04-17T14:06:55Z,2023-04-17T14:06:55Z,94,48.77228,2.34565,24088,Paris vers Chevilly Larue,MORPHO,2008-01-03T16:06:58Z,Radar fixe,,A6a,,90,
2023-04-17T14:06:55Z,2023-04-17T14:06:55Z,94,48.81296,2.42736,24089,PARIS VERS CRETEIL,MORPHO,2009-02-25T16:06:58Z,Radar fixe,,RD19,,50,
2023-04-17T14:06:55Z,2023-04-17T14:06:55Z,56,47.71148,-3.22242,24090,MERLEVENEZ VERS BELZ,MORPHO,2007-11-16T16:06:58Z,Radar fixe,,RD9,,80,
2023-04-17T14:06:55Z,2023-04-17T14:06:55Z,86,46.84953,0.49934,24091,chatellerault vers richelieu,MORPHO,2007-12-11T16:06:58Z,Radar fixe,,RD749,,70,
2023-04-17T14:06:55Z,2023-04-17T14:06:55Z,86,46.58836,0.3628,24092,ST BENOIT VERS POITIERS,MORPHO,2008-03-03T16:06:58Z,Radar fixe,,RD162,,50,
2023-04-17T14:06:55Z,2023-04-17T14:06:55Z,16,45.85372,0.18496,24093,ANGOULEME vers POITIERS,MORPHO,2007-11-05T16:06:58Z,Radar fixe,,RN10,,110,
2023-04-17T14:06:55Z,2023-04-17T14:06:55Z,41,47.55821,1.29675,24094,TOURS vers BLOIS,MORPHO,2007-10-19T16:06:58Z,Radar fixe,,RD952,,70,
2023-04-17T14:06:55Z,2023-04-17T14:06:55Z,44,47.32609,-1.47804,24095,NORT SUR ERDRE VERS CARQUEFOU,MORPHO,2008-03-13T16:06:58Z,Radar fixe,,RD178,,80,
2023-04-17T14:06:55Z,2023-04-17T14:06:55Z,44,47.05021,-1.36625,24096,MONTAIGU VERS NANTES,MORPHO,2008-04-18T16:06:58Z,Radar fixe,,RD137,,80,
2023-04-17T14:06:55Z,2023-04-17T14:06:55Z,36,46.4287,1.47534,24097,Châteauroux vers Limoges,MORPHO,2008-02-04T16:06:58Z,Radar fixe,,A20,,130,
2023-04-17T14:06:55Z,2023-04-17T14:06:55Z,72,47.97951,0.20027,24098,LE MANS VERS TOURS,MORPHO,2007-12-26T16:06:58Z,Radar fixe,,RD338,,70,
2023-04-17T14:06:59Z,2023-04-17T14:06:59Z,19,45.43246,2.04453,24099,Tulle vers Clermont,MORPHO,2008-01-28T16:07:01Z,Radar fixe,,A89,,130,
2023-04-17T14:06:59Z,2023-04-17T14:06:59Z,45,47.87434,1.84459,24100,ST PRYVE ST MESMIN vers ORLEANS,MORPHO,2007-12-03T16:07:01Z,Radar fixe,,RD951,,70,
2023-04-17T14:06:59Z,2023-04-17T14:06:59Z,45,48.07385,2.76789,24101,Montargis vers Fontenay sur Loing,MORPHO,2007-08-13T16:07:01Z,Radar fixe,,RD2007,,90,
2023-04-17T14:06:59Z,2023-04-17T14:06:59Z,64,43.50248,-0.58559,24102,PAU vers SAULT DE NAVAILLES,MORPHO,2008-06-17T16:07:01Z,Radar fixe,,RD945,,80,
2023-04-17T14:06:59Z,2023-04-17T14:06:59Z,06,43.7769,7.27639,24103,Tourrette Levens vers Nice,MORPHO,2007-11-12T16:07:01Z,Radar fixe,,RD19,,70,
2023-04-17T14:06:59Z,2023-04-17T14:06:59Z,06,43.66072,7.15837,24104,Nice vers Cannes,MORPHO,2008-06-04T16:07:01Z,Radar fixe,,A8,,90,
2023-04-17T14:06:59Z,2023-04-17T14:06:59Z,73,45.48539,6.14529,24105,La Rochette vers Chamoux,MORPHO,2007-10-15T16:07:01Z,Radar fixe,,RD925,,80,
2023-04-17T14:06:59Z,2023-04-17T14:06:59Z,74,46.0686,6.44769,24106,BONNEVILLE VERS CLUSES,MORPHO,2010-01-08T16:07:01Z,Radar fixe,,RD19,,80,
2023-04-17T14:06:59Z,2023-04-17T14:06:59Z,91,48.4641,2.18068,24107,ETRECHY VERS ETAMPES,MORPHO,2007-10-31T16:07:01Z,Radar fixe,,RN20,,90,
2023-04-17T14:06:59Z,2023-04-17T14:06:59Z,81,43.96119,2.17115,24108,Albi vers Carmaux,MORPHO,2007-11-18T16:07:01Z,Radar fixe,,RN88,,70,
2023-04-17T14:06:59Z,2023-04-17T14:06:59Z,85,46.87029,-1.93763,24109,BEAUVOIR SUR MER VERS CHALLANS,MORPHO,2007-12-07T16:07:01Z,Radar fixe,,RD948,,80,
2023-04-17T14:06:59Z,2023-04-17T14:06:59Z,70,47.54967,6.77477,24110,Montbéliard vers Héricourt,MORPHO,2007-09-17T16:07:01Z,Radar fixe,,RD438D,,90,
2023-04-17T14:06:59Z,2023-04-17T14:06:59Z,77,48.8314,2.6426,24111,STRASBOURG vers PARIS,MORPHO,2008-08-28T16:07:02Z,Radar fixe,,A4,,110,
2023-04-17T14:06:59Z,2023-04-17T14:06:59Z,77,48.5815,2.9621,24112,GUIGNES vers PROVINS,MORPHO,2008-03-25T16:07:02Z,Radar fixe,,RD619,,90,
2023-04-17T14:06:59Z,2023-04-17T14:06:59Z,65,43.22008,0.06637,24113,Toulouse vers Bayonne,MORPHO,2008-04-11T16:07:02Z,Radar fixe,,RN21,,50,
2023-04-17T14:06:59Z,2023-04-17T14:06:59Z,08,49.52216,4.36342,24114,CHARLEVILLE MEZIERES vers REIMS,MORPHO,2008-06-20T16:07:02Z,Radar fixe,,RN51,,110,
2023-04-17T14:06:59Z,2023-04-17T14:06:59Z,971,15.99802,-61.60533,24115,Basse-Terre vers Pointe-à-Pitre,MORPHO,2008-03-19T16:07:02Z,Radar fixe,,RN1,,70,
2023-04-17T14:06:59Z,2023-04-17T14:06:59Z,23,46.02538,2.13442,24116,AUBUSSON vers GUERET,MORPHO,2008-05-20T16:07:02Z,Radar fixe,,RD942,,50,
2023-04-17T14:06:59Z,2023-04-17T14:06:59Z,59,50.05332,3.93013,24117,AVESNES SUR HELPE VERS ETROEUNGT,MORPHO,2008-01-07T16:07:02Z,Radar fixe,,RN2,,90,
2023-04-17T14:06:59Z,2023-04-17T14:06:59Z,59,50.72106,2.74673,24118,Lille vers Dunkerque,MORPHO,2008-03-05T16:07:02Z,Radar fixe,,A25,,130,
2023-04-17T14:06:59Z,2023-04-17T14:06:59Z,04,43.96279,6.73998,24119,NICE vers DIGNE LES BAINS,MORPHO,2007-11-23T16:07:02Z,Radar fixe,,RN202,,80,
2023-04-17T14:06:59Z,2023-04-17T14:06:59Z,50,48.83699,-1.50303,24120,GRANDVILLE vers VILLEDIEU LES POELES,MORPHO,2008-02-01T16:07:02Z,Radar fixe,,RD924,,80,
2023-04-17T14:06:59Z,2023-04-17T14:06:59Z,50,48.58703,-1.13328,24121,DUCEY VERS ST HILAIRE DU HARCOUET,MORPHO,2008-01-03T16:07:02Z,Radar fixe,,RD976,,70,
2023-04-17T14:06:59Z,2023-04-17T14:06:59Z,05,44.64784,6.08645,24122,Gap vers Grenoble,MORPHO,2008-02-22T16:07:02Z,Radar fixe,,RN85,,80,
2023-04-17T14:06:59Z,2023-04-17T14:06:59Z,27,49.01197,1.3162,24123,PACY SUR EURE VERS EVREUX,MORPHO,2008-06-04T16:07:02Z,Radar fixe,,RN13,,80,
2023-04-17T14:06:59Z,2023-04-17T14:06:59Z,58,46.99567,3.11778,24124,Fourchambault vers Nevers,MORPHO,2008-03-19T16:07:02Z,Radar fixe,,RD40,,70,
2023-04-17T14:06:59Z,2023-04-17T14:06:59Z,58,47.0018,3.09993,24125,Nevers vers Fourchambault,MORPHO,2008-03-25T16:07:02Z,Radar fixe,,RD40,,70,
2023-04-17T14:06:59Z,2023-04-17T14:06:59Z,58,46.99529,3.1326,24126,NEVERS  vers FOURCHAMBAULT,MORPHO,2008-04-11T16:07:02Z,Radar fixe,,RD40,,50,
2023-04-17T14:06:59Z,2023-04-17T14:06:59Z,93,48.92523,2.39371,24127,ST DENIS vers BOBIGNY,MORPHO,2009-12-15T16:07:02Z,Radar fixe,,A86,,90,
2023-04-17T14:06:59Z,2023-04-17T14:06:59Z,93,48.88166,2.47448,24128,Nogent vers A3,MORPHO,2008-01-18T16:07:02Z,Radar fixe,,A86,,70,
2023-04-17T14:06:59Z,2023-04-17T14:06:59Z,10,48.47226,3.46008,24129,NOGENT SUR SEINE vers BRAY SUR SEINE,MORPHO,2007-11-08T16:07:02Z,Radar fixe,,RD951,,80,
2023-04-17T14:07:03Z,2023-04-17T14:07:03Z,09,42.7512,1.77227,24130,AX LES THERMES VERS FOIX,MORPHO,2007-12-03T16:07:05Z,Radar fixe,,RN20,,80,
2023-04-17T14:07:03Z,2023-04-17T14:07:03Z,09,42.85711,1.60132,24131,Foix vers Tarascon Sur Ariege,MORPHO,2008-02-25T16:07:05Z,Radar fixe,,RD618,,50,
2023-04-17T14:07:03Z,2023-04-17T14:07:03Z,95,49.05014,2.14312,24132,ROISSY EN FRANCE vers CERGY,MORPHO,2008-06-09T16:07:05Z,Radar fixe,,RN184,,90,
2023-04-17T14:07:03Z,2023-04-17T14:07:03Z,95,49.06125,2.08489,24133,OSNY vers CERGY,MORPHO,2008-04-18T16:07:05Z,Radar fixe,,RD915,,90,
2023-04-17T14:07:03Z,2023-04-17T14:07:03Z,03,46.59105,3.47675,24134,CHEVAGNES vers MOULINS,MORPHO,2008-02-22T16:07:05Z,Radar fixe,,RD779,,90,
2023-04-17T14:07:03Z,2023-04-17T14:07:03Z,14,49.3195,0.13222,24135,DEAUVILLE vers PONT L EVEQUE,MORPHO,2008-03-12T16:07:05Z,Radar fixe,,RD677,,50,
2023-04-17T14:07:03Z,2023-04-17T14:07:03Z,16,45.28102,0.04335,24136,Angoulême vers Chalais,MORPHO,2008-11-25T16:07:05Z,Radar fixe,,RD674,,90,
2023-04-17T14:07:03Z,2023-04-17T14:07:03Z,2B,42.58693,9.50569,24137,LUCCIANA VERS BIGUGLIA,MORPHO,2009-02-25T16:07:05Z,Radar fixe,,"RTE DU CORDON LAGUNAIRE DE LA MARANA, HAUTEUR CCAS",,70,
2023-04-17T14:07:03Z,2023-04-17T14:07:03Z,32,43.91485,0.32427,24138,CONDOM vers EAUZE,MORPHO,2010-01-08T16:07:05Z,Radar fixe,,RD931,,90,
2023-04-17T14:07:03Z,2023-04-17T14:07:03Z,35,48.18909,-1.18254,24139,Fougères vers Vitré,MORPHO,2008-02-21T16:07:05Z,Radar fixe,,RD178,,80,
2023-04-17T14:07:03Z,2023-04-17T14:07:03Z,36,46.8288,1.81975,24140,LIGNIERES vers CHATEAUROUX,MORPHO,2008-02-22T16:07:06Z,Radar fixe,,RD925,,90,
2023-04-17T14:07:03Z,2023-04-17T14:07:03Z,42,45.41628,4.4055,24141,FIRMINY vers ST CHAMOND,MORPHO,2007-12-13T16:07:06Z,Radar fixe,,RN88,,70,
2023-04-17T14:07:03Z,2023-04-17T14:07:03Z,44,47.11442,-1.28277,24142,CLISSON vers VALLET,MORPHO,2008-04-18T16:07:06Z,Radar fixe,,RD763,,80,
2023-04-17T14:07:03Z,2023-04-17T14:07:03Z,45,47.68875,1.95795,24143,LA FERTE ST AUBIN vers LAMOTTE BEUVRON,MORPHO,2008-02-02T16:07:06Z,Radar fixe,,RD2020,,90,
2023-04-17T14:07:03Z,2023-04-17T14:07:03Z,45,48.2057,2.23879,24144,Pithiviers vers Etampes,MORPHO,2007-12-07T16:07:06Z,Radar fixe,,RD921,,90,
2023-04-17T14:07:03Z,2023-04-17T14:07:03Z,56,48.0257,-2.95799,24145,Pontivy vers Baud,MORPHO,2008-04-18T16:07:06Z,Radar fixe,,RD768,,80,
2023-04-17T14:07:03Z,2023-04-17T14:07:03Z,57,49.1442,7.04166,24146,Sarreguemines vers Allemagne,MORPHO,2008-02-22T16:07:06Z,Radar fixe,,RN61,,110,
2023-04-17T14:07:03Z,2023-04-17T14:07:03Z,58,46.96559,3.157,24147,Moulins vers Nevers,MORPHO,2008-03-19T16:07:06Z,Radar fixe,,RD907,,50,
