date_heure_dernier_changement,date_heure_creation,departement,latitude,longitude,id,direction,equipement,date_installation,type,emplacement,route,longueur_troncon_km,vitesse_vehicules_legers_kmh,vitesse_poids_lourds_kmh
2022-01-26T07:54:21Z,2021-11-18T09:52:51Z,34,43.56071,3.96186,21803,CARNON PLAGE vers MONTPELLIER,PARIFEX,2020-07-30T08:54:26Z,Radar discriminant,PEROLS,RD66,,90,90
2022-01-26T07:54:21Z,2021-11-18T09:52:51Z,30,44.043481,4.135386,21804,ALES vers NIMES,PARIFEX,2019-07-19T08:54:26Z,Radar discriminant,VEZENOBRES,RN106,,110,80
2022-01-26T07:54:21Z,2021-11-18T09:52:51Z,30,43.96456,4.22473,21805,NIMES vers ALES,PARIFEX,2020-07-22T08:54:26Z,Radar discriminant,SAUZET,RN106,,110,80
2022-01-26T07:54:21Z,2021-11-18T09:52:51Z,30,43.7884,4.29921,21806,NIMES vers MONTPELLIER,PARIFEX,2019-12-05T08:54:26Z,Radar discriminant,MILHAUD,A9,,130,90
2022-01-26T07:54:21Z,2021-11-18T09:52:51Z,44,47.44073,-2.07799,21807,VANNES vers NANTES,PARIFEX,2019-07-22T08:54:26Z,Radar discriminant,STE ANNE SUR BRIVET,RN165,,110,80
2022-01-26T07:54:21Z,2021-11-18T09:52:51Z,44,47.40608,-1.64297,21808,NANTES vers RENNES,PARIFEX,2019-08-06T08:54:26Z,Radar discriminant,HERIC,RN137,,110,80
2022-01-26T07:54:21Z,2021-11-18T09:52:51Z,49,47.4343,-0.50794,21809,CHOLET vers ANGERS,PARIFEX,2019-07-22T08:54:26Z,Radar discriminant,LES PONTS DE CE,A87 Rocade Est d'Angers (REA),,90,90
2022-01-26T07:54:21Z,2021-11-18T09:52:51Z,53,48.05189,-0.46444,21810,LE MANS vers RENNES,PARIFEX,2021-03-16T08:54:26Z,Radar discriminant,VAIGES,A81,,130,90
2022-01-26T07:54:21Z,2021-11-18T09:52:51Z,82,43.99928,1.364538,21811,TOULOUSE vers CAHORS,PARIFEX,2019-11-04T08:54:26Z,Radar discriminant,MONTAUBAN,A20,,90,80
2022-01-26T07:54:21Z,2021-11-18T09:52:51Z,72,48.05751,0.23942,21812,LE MANS vers PARIS,PARIFEX,2020-01-09T08:54:27Z,Radar discriminant,NEUVILLE SUR SARTHE,A11,,130,90
2022-01-26T07:54:21Z,2021-11-18T09:52:51Z,09,43.19748,1.63099,21813,FOIX vers TOULOUSE,PARIFEX,2019-09-23T08:54:27Z,Radar discriminant,MONTAUT,A66,,130,90
2022-01-26T07:54:21Z,2021-11-18T09:52:51Z,44,47.25249,-1.67926,21814,NANTES vers VANNES,PARIFEX,2021-06-25T08:54:27Z,Radar discriminant,COUERON,RN444,,110,80
2022-01-26T07:54:21Z,2021-11-18T09:52:51Z,34,43.60012,3.91789,21815,NIMES vers MONTPELLIER,PARIFEX,2020-11-12T08:54:27Z,Radar discriminant,MONTPELLIER,A709,,90,90
2022-01-26T07:54:21Z,2021-11-18T09:52:51Z,78,48.997626,2.080437,21816,ERAGNY SUR OISE vers SAINT GERMAIN EN LAY,PARIFEX,2020-12-02T08:54:27Z,Radar discriminant,CONFLANS STE HONORINE,RN184,,70,70
2022-01-26T07:54:21Z,2021-11-18T09:52:51Z,13,43.451754,5.301697,21817,Aix en Provence vers Vitrolles,PARIFEX,2021-01-04T08:54:27Z,Radar discriminant,AIX EN PROVENCE,RD9,,110,80
2022-01-26T07:54:21Z,2021-11-18T09:52:51Z,08,49.748722,4.70325,21818,CHARLEVILLE MEZIERES vers SEDAN,PARIFEX,2020-09-01T08:54:27Z,Radar discriminant,CHARLEVILLE MEZIERES,RN43,,90,80
2022-01-26T07:54:21Z,2021-11-18T09:52:51Z,21,47.336664,4.955637,21819,POUILLY EN AUXOIS vers DIJON,PARIFEX,2020-08-17T08:54:27Z,Radar discriminant,PLOMBIERES LES DIJON,A38,,110,90
2022-01-26T07:54:21Z,2021-11-18T09:52:51Z,38,45.162445,5.75387,21820,SEYSSINS vers CHAMBERY,PARIFEX,2020-09-23T08:54:27Z,Radar discriminant,ST MARTIN D HERES,RN87,,90,80
2022-01-26T07:54:21Z,2021-11-18T09:52:51Z,29,48.21978,-3.99181,21821,CHATEAUNEUF DU FAOU vers CHATEAULIN,PARIFEX,2020-11-26T08:54:27Z,Radar discriminant,PLEYBEN,RN164,,110,80
2022-01-26T07:54:21Z,2021-11-18T09:52:51Z,26,44.993,4.99031,21822,ROMANS SUR ISERE vers VALENCE,PARIFEX,2020-09-09T08:54:27Z,Radar discriminant,ALIXAN,RN532,,110,80
2022-01-26T07:54:21Z,2021-11-18T09:52:51Z,01,46.17674,5.921,21823,COLLONGES vers ST JEAN DE GONVILLE,PARIFEX,2021-05-26T08:54:27Z,Radar discriminant,PERON,RD884,,110,80
2022-01-26T07:54:21Z,2021-11-18T09:52:51Z,28,48.201777,1.395611,21824,CHARTRES vers CHATEAUDUN,PARIFEX,2021-03-12T08:54:27Z,Radar discriminant,BONNEVAL,RN10,,90,80
2022-01-26T07:54:21Z,2021-11-18T09:52:51Z,36,46.75071,1.62776,21825,LIMOGES vers VIERZON,PARIFEX,2020-02-27T08:54:27Z,Radar discriminant,ST MAUR,A20,,130,90
2022-01-26T07:54:21Z,2021-11-18T09:52:51Z,73,45.66007,6.38074,21826,CHAMBERY vers MOUTIERS,PARIFEX,2020-11-16T08:54:27Z,Radar discriminant,ALBERTVILLE,RN90,,90,80
2022-01-26T07:54:21Z,2021-11-18T09:52:51Z,73,45.577678,5.919683,21827,AIX LES BAINS vers GRENOBLE,PARIFEX,2020-09-24T08:54:27Z,Radar discriminant,CHAMBERY,RN201,,90,80
2022-01-26T07:54:21Z,2021-11-18T09:52:51Z,90,47.624023,6.861885,21828,BELFORT vers MONTBELIARD,PARIFEX,2021-02-04T08:54:27Z,Radar discriminant,BELFORT,A36,,110,80
2022-01-26T07:54:29Z,2021-11-18T09:52:53Z,69,45.78817,4.78431,21829,PARIS vers LYON,PARIFEX,2020-03-11T08:54:34Z,Radar discriminant,ECULLY,M6 (ex A6),,70,70
2022-01-26T07:54:29Z,2021-11-18T09:52:53Z,28,48.745194,1.283305,21830,ALENCON vers DREUX,PARIFEX,2020-12-04T08:54:34Z,Radar discriminant,VERT EN DROUAIS,RN12,,110,80
2022-01-26T07:54:29Z,2021-11-18T09:52:53Z,43,45.34126,4.25068,21831,SAINT ETIENNE vers LE PUY EN VELAY,PARIFEX,2020-11-30T08:54:34Z,Radar discriminant,PONT SALOMON,RN88,,90,80
2022-01-26T07:54:29Z,2021-11-18T09:52:53Z,28,48.745444,1.282611,21832,DREUX vers ALENCON,PARIFEX,2020-11-03T08:54:34Z,Radar discriminant,VERT EN DROUAIS,RN12,,110,80
2022-01-26T07:54:29Z,2021-11-18T09:52:53Z,36,47.09909,1.86836,21833,CHATEAUROUX vers VIERZON,PARIFEX,2020-04-17T08:54:34Z,Radar discriminant,MEUNET SUR VATAN,A20,,130,90
2022-01-26T07:54:29Z,2021-11-18T09:52:53Z,69,45.574978,4.717588,21834,LYON vers SAINT ETIENNE,PARIFEX,2020-11-09T08:54:34Z,Radar discriminant,GIVORS,A47,,90,80
2022-01-26T07:54:29Z,2021-11-18T09:52:53Z,73,45.663127,6.393159,21835,MOUTIERS vers CHAMBERY,PARIFEX,2020-10-01T08:54:34Z,Radar discriminant,ALBERTVILLE,RN90,,90,80
2022-01-26T07:54:29Z,2021-11-18T09:52:53Z,57,48.751092,7.164505,21836,PARIS vers STRASBOURG,PARIFEX,2020-11-09T08:54:34Z,Radar discriminant,BROUVILLER,RN4,,110,80
2022-01-26T07:54:29Z,2021-11-18T09:52:53Z,29,48.5582,-3.87031,21837,Brest vers Morlaix,PARIFEX,2021-01-06T08:54:34Z,Radar discriminant,STE SEVE,RN12,,110,80
2022-01-26T07:54:29Z,2021-11-18T09:52:53Z,56,47.538357,-2.415086,21838,NANTES vers VANNES,PARIFEX,2021-05-04T08:54:34Z,Radar discriminant,ARZAL,RN165,,110,80
2022-01-26T07:54:29Z,2021-11-18T09:52:53Z,35,48.091976,-1.62725,21839,CHANTEPIE vers ST JACQUES DE LA LANDE,PARIFEX,2020-09-08T08:54:34Z,Radar discriminant,RENNES,RN136,,90,80
2022-01-26T07:54:29Z,2021-11-18T09:52:53Z,13,43.4229,5.37299,21840,MARSEILLE vers AIX EN PROVENCE,PARIFEX,2020-10-26T08:54:34Z,Radar discriminant,CABRIES,A51,,90,90
2022-01-26T07:54:29Z,2021-11-18T09:52:53Z,56,47.660714,-2.859226,21841,BREST vers NANTES,PARIFEX,2020-12-04T08:54:34Z,Radar discriminant,PLOEREN,RN165,,110,80
2022-01-26T07:54:29Z,2021-11-18T09:52:53Z,35,48.08149,-1.69679,21842,ST GREGOIRE vers CHANTEPIE,PARIFEX,2019-12-17T08:54:34Z,Radar discriminant,RENNES,RN136,,90,80
2022-01-26T07:54:29Z,2021-11-18T09:52:53Z,56,47.788761,-3.25207,21843,NANTES vers BREST,PARIFEX,2021-03-24T08:54:34Z,Radar discriminant,KERVIGNAC,RN165,,110,80
2022-01-26T07:54:29Z,2021-11-18T09:52:53Z,68,47.77297,7.22538,21844,THANN vers MULHOUSE,PARIFEX,2020-12-15T08:54:34Z,Radar discriminant,WITTELSHEIM,RN66,,110,80
2022-01-26T07:54:29Z,2021-11-18T09:52:53Z,14,49.19715,-0.32943,21845,OUISTREHAM vers CAEN,PARIFEX,2020-10-26T08:54:34Z,Radar discriminant,HEROUVILLE ST CLAIR,RD515,,90,90
2022-01-26T07:54:29Z,2021-11-18T09:52:53Z,29,47.971793,-4.141026,21846,PONT L ABBE vers QUIMPER,PARIFEX,2020-11-10T08:54:35Z,Radar discriminant,PLUGUFFAN,RD785,,110,80
2022-01-26T07:54:29Z,2021-11-18T09:52:53Z,68,47.79848,7.3084,21847,GUEBWILLER vers MULHOUSE,PARIFEX,2020-10-14T08:54:35Z,Radar discriminant,WITTENHEIM,RD430,,110,80
2022-01-26T07:54:29Z,2021-11-18T09:52:53Z,29,48.5787,-3.73713,21848,MORLAIX vers SAINT BRIEUC,PARIFEX,2020-08-31T08:54:35Z,Radar discriminant,PLOUIGNEAU,RN12,,110,80
2022-01-26T07:54:29Z,2021-11-18T09:52:53Z,51,48.72874,3.57369,21849,NANCY vers PARIS,PARIFEX,2020-03-20T08:54:35Z,Radar discriminant,ESTERNAY,RN4,,90,80
2022-01-26T07:54:29Z,2021-11-18T09:52:53Z,59,50.36111,3.48538,21850,LILLE vers VALENCIENNES,PARIFEX,2020-11-10T08:54:35Z,Radar discriminant,VALENCIENNES,A23,,90,90
2022-01-26T07:54:29Z,2021-11-18T09:52:53Z,68,48.21071,7.40138,21851,STRASBOURG vers COLMAR,PARIFEX,2021-02-25T08:54:35Z,Radar discriminant,BERGHEIM,RN83,,110,80
2022-01-26T07:54:29Z,2021-11-18T09:52:53Z,67,48.39998,7.62334,21852,COLMAR vers STRASBOURG,PARIFEX,2021-01-06T08:54:35Z,Radar discriminant,OSTHOUSE,RD83,,110,80
2022-01-26T07:54:29Z,2021-11-18T09:52:53Z,56,47.63772,-2.67244,21853,NANTES vers BREST,PARIFEX,2021-06-30T08:54:35Z,Radar discriminant,THEIX NOYALO,RN165,,110,80
2022-01-26T07:54:29Z,2021-11-18T09:52:53Z,33,44.5741,-0.316742,21854,Bordeaux vers Toulouse,PARIFEX,2020-08-21T08:54:35Z,Radar discriminant,PREIGNAC,A62,,130,90
2022-01-26T07:54:29Z,2021-11-18T09:52:53Z,22,48.456213,-2.079864,21855,DOL DE BRETAGNE vers LAMBALLE,PARIFEX,2020-09-18T08:54:35Z,Radar discriminant,QUEVERT,RN176,,110,80
2022-01-26T07:54:29Z,2021-11-18T09:52:53Z,35,48.13248,-1.70841,21856,porte de St Malo  vers porte de Brest,PARIFEX,2020-03-06T08:54:35Z,Radar discriminant,RENNES,RN136,,90,80
2022-01-26T07:54:29Z,2021-11-18T09:52:53Z,59,50.31764,3.36847,21857,Escaudain vers Douchy les Mines,PARIFEX,2021-01-22T08:54:35Z,Radar discriminant,DENAIN,A21,,90,90
2022-01-26T07:54:29Z,2021-11-18T09:52:53Z,93,48.96191,2.54522,21858,TREMBLAY EN FRANCE vers GONESSE,PARIFEX,2020-04-02T08:54:35Z,Radar discriminant,VILLEPINTE,A104,,110,90
2022-01-26T07:54:35Z,2021-11-18T09:52:54Z,14,49.191129,-0.429973,21859,BAYEUX vers CAEN,PARIFEX,2020-08-17T08:54:41Z,Radar discriminant,CARPIQUET,RN13,,90,80
2022-01-26T07:54:35Z,2021-11-18T09:52:54Z,16,45.66998,-0.25415,21860,COGNAC vers ANGOULEME,PARIFEX,2020-10-28T08:54:41Z,Radar discriminant,GENSAC LA PALLUE,RN141,,110,80
2022-01-26T07:54:35Z,2021-11-18T09:52:54Z,13,43.511386,5.421242,21861,AIX EN PROVENCE vers MARSEILLE,PARIFEX,2020-12-03T08:54:41Z,Radar discriminant,AIX EN PROVENCE,A51,,90,90
2022-01-26T07:54:35Z,2021-11-18T09:52:54Z,08,49.69133,4.91735,21862,BAZEILLES vers CHARLEVILLE MEZIERES,PARIFEX,2020-08-14T08:54:41Z,Radar discriminant,SEDAN,RN1043,,110,80
2022-01-26T07:54:35Z,2021-11-18T09:52:54Z,76,49.91867,1.10514,21863,LE TREPORT vers DIEPPE,PARIFEX,2021-02-26T08:54:41Z,Radar discriminant,DIEPPE,RD485,,90,80
2022-01-26T07:54:35Z,2021-11-18T09:52:54Z,13,43.410306,5.284594,21864,MARSEILLE vers LYON,PARIFEX,2020-11-03T08:54:41Z,Radar discriminant,LES PENNES MIRABEAU,A7,,110,90
2022-01-26T07:54:35Z,2021-11-18T09:52:54Z,80,50.157033,1.73917,21865,NOYELLES SUR MER vers ABBEVILLE,PARIFEX,2020-12-02T08:54:41Z,Radar discriminant,PORT LE GRAND,RD40,,90,80
2022-01-26T07:54:35Z,2021-11-18T09:52:54Z,13,43.411843,5.026946,21866,MARSEILLE vers FOS SUR MER,PARIFEX,2021-03-31T08:54:41Z,Radar discriminant,MARTIGUES,A55,,90,90
2022-01-26T07:54:35Z,2021-11-18T09:52:54Z,68,47.971316,7.37191,21867,COLMAR vers MULHOUSE,PARIFEX,2021-04-21T08:54:41Z,Radar discriminant,OBERHERGHEIM,A35,,130,90
2022-01-26T07:54:35Z,2021-11-18T09:52:54Z,29,48.57885,-3.737738,21868,SAINT BRIEUC vers MORLAIX,PARIFEX,2020-09-18T08:54:41Z,Radar discriminant,PLOUIGNEAU,RN12,,110,80
2022-01-26T07:54:35Z,2021-11-18T09:52:54Z,14,48.957902,-0.226211,21869,FALAISE vers CAEN,PARIFEX,2020-12-11T08:54:41Z,Radar discriminant,BONS TASSILLY,RN158,,110,80
2022-01-26T07:54:35Z,2021-11-18T09:52:54Z,59,50.33817,3.52505,21870,BRUXELLES vers PARIS,PARIFEX,2020-12-10T08:54:41Z,Radar discriminant,MARLY,A2,,110,90
2022-01-26T07:54:35Z,2021-11-18T09:52:54Z,59,50.33815,3.5251,21871,PARIS vers BRUXELLES,PARIFEX,2021-05-12T08:54:41Z,Radar discriminant,MARLY,A2,,110,90
2022-01-26T07:54:35Z,2021-11-18T09:52:54Z,87,45.86653,1.27662,21872,A20 vers LIMOGES,PARIFEX,2020-11-10T08:54:41Z,Radar discriminant,LIMOGES,Boulevard Robert Schuman,,70,70
2022-01-26T07:54:35Z,2021-11-18T09:52:54Z,23,46.21387,1.409979,21873,BELLAC vers GUERET,PARIFEX,2020-11-30T08:54:41Z,Radar discriminant,ST MAURICE LA SOUTERRAINE,RN145,,110,80
2022-01-26T07:54:35Z,2021-11-18T09:52:54Z,63,45.884318,3.579395,21874,CLERMONT FERRAND vers SAINT ETIENNE,PARIFEX,2020-11-27T08:54:41Z,Radar discriminant,THIERS,A89,,110,90
2022-01-26T07:54:35Z,2021-11-18T09:52:54Z,88,48.27466,6.94475,21875,REMOMEIX vers BACCARAT,PARIFEX,2021-02-08T08:54:42Z,Radar discriminant,SAINT DIE DES VOSGES,RN59,,90,80
2022-01-26T07:54:35Z,2021-11-18T09:52:54Z,10,48.26735,4.08897,21876,Troyes vers Dijon,FARECO,2011-04-18T08:54:42Z,Radar feu rouge,ST JULIEN LES VILLAS,-,,,
2022-01-26T07:54:35Z,2021-11-18T09:52:54Z,10,48.26683,4.08951,21877,Dijon vers Troyes,FARECO,2011-04-18T08:54:42Z,Radar feu rouge,ST JULIEN LES VILLAS,-,,,
2022-01-26T07:54:35Z,2021-11-18T09:52:54Z,10,48.51605,3.71489,21878,Romilly sur Seine vers Conflans sur Seine,FARECO,2011-04-18T08:54:42Z,Radar feu rouge,ROMILLY SUR SEINE,-,,,
2022-01-26T07:54:35Z,2021-11-18T09:52:54Z,10,48.5168,3.71492,21879,Conflans sur Seine vers Romilly sur Seine,FARECO,2011-04-18T08:54:42Z,Radar feu rouge,ROMILLY SUR SEINE,-,,,
2022-01-26T07:54:35Z,2021-11-18T09:52:54Z,10,48.2887,4.08385,21880,Bd Pompidou vers l'Est,FARECO,2011-06-15T08:54:42Z,Radar feu rouge,TROYES,-,,,
2022-01-26T07:54:35Z,2021-11-18T09:52:54Z,18,47.08204,2.38935,21881,Bourges vers St Doulchard,FARECO,2010-11-05T08:54:42Z,Radar feu rouge,BOURGES,-,,,
2022-01-26T07:54:35Z,2021-11-18T09:52:54Z,18,47.07217,2.39421,21882,Bourges vers St Florent sur Cher,FARECO,2010-12-01T08:54:42Z,Radar feu rouge,BOURGES,-,,,
2022-01-26T07:54:35Z,2021-11-18T09:52:54Z,18,47.07557,2.4065,21883,Dun sur Auron vers Bourges,FARECO,2010-11-05T08:54:42Z,Radar feu rouge,BOURGES,-,,,
2022-01-26T07:54:35Z,2021-11-18T09:52:54Z,18,47.09063,2.39863,21884,Bourges vers Fussy,FARECO,2010-09-17T08:54:42Z,Radar feu rouge,BOURGES,-,,,
2022-01-26T07:54:35Z,2021-11-18T09:52:54Z,18,47.06174,2.40934,21885,Bourges vers Trouy,FARECO,2010-09-17T08:54:42Z,Radar feu rouge,BOURGES,-,,,
2022-01-26T07:54:35Z,2021-11-18T09:52:54Z,18,47.10346,2.40944,21886,Fussy vers Bourges,FARECO,2010-10-11T08:54:42Z,Radar feu rouge,BOURGES,-,,,
2022-01-26T07:54:35Z,2021-11-18T09:52:54Z,18,47.10464,2.42484,21887,St Michel vers Bourges,FARECO,2010-09-17T08:54:42Z,Radar feu rouge,BOURGES,-,,,
2022-01-26T07:54:35Z,2021-11-18T09:52:54Z,18,47.09983,2.38126,21888,Bourges vers Mehun-sur-Yèvre,FARECO,2010-10-11T08:54:42Z,Radar feu rouge,ST DOULCHARD,-,,,
2022-01-26T07:54:44Z,2021-11-18T09:52:54Z,18,47.1001,2.38089,21889,Mehun-sur-Yèvre vers Bourges,FARECO,2010-09-29T08:54:49Z,Radar feu rouge,ST DOULCHARD,-,,,
2022-01-26T07:54:44Z,2021-11-18T09:52:54Z,18,47.08232,2.38926,21890,Bourges vers St Florent sur Cher,FARECO,2010-09-29T08:54:49Z,Radar feu rouge,BOURGES,-,,,
2022-01-26T07:54:44Z,2021-11-18T09:52:54Z,18,47.07209,2.39383,21891,St Florent sur Cher vers Bourges,FARECO,2010-09-29T08:54:49Z,Radar feu rouge,BOURGES,-,,,
2022-01-26T07:54:44Z,2021-11-18T09:52:54Z,18,47.10315,2.40934,21892,Bourges vers Fussy,FARECO,2010-09-17T08:54:49Z,Radar feu rouge,BOURGES,-,,,
2022-01-26T07:54:44Z,2021-11-18T09:52:54Z,21,47.33623,5.06105,21893,FONTAINE LES DIJON vers SAINT APOLLINAIRE,FARECO,2009-10-17T08:54:49Z,Radar feu rouge,DIJON,-,,,
2022-01-26T07:54:44Z,2021-11-18T09:52:54Z,21,47.33656,5.05718,21894,SAINT APOLLINAIRE vers FONTAINE LES DIJON,FARECO,2009-10-30T08:54:49Z,Radar feu rouge,DIJON,-,,,
2022-01-26T07:54:44Z,2021-11-18T09:52:54Z,21,47.30522,5.04973,21895,Rue de Longvic vers Dijon,FARECO,2011-08-08T08:54:49Z,Radar feu rouge,DIJON,-,,,
2022-01-26T07:54:44Z,2021-11-18T09:52:54Z,21,47.3135,5.01435,21896,Corcelles les Monts vers le centre ville,FARECO,2011-12-05T08:54:49Z,Radar feu rouge,DIJON,-,,,
2022-01-26T07:54:44Z,2021-11-18T09:52:54Z,21,47.31374,5.01383,21897,Vers le centre ville,FARECO,2011-12-05T08:54:49Z,Radar feu rouge,DIJON,-,,,
2022-01-26T07:54:44Z,2021-11-18T09:52:54Z,21,47.30932,5.03785,21898,Rue Charles Dumont vers Rue des Moulins,FARECO,2011-09-09T08:54:49Z,Radar feu rouge,DIJON,-,,,
2022-01-26T07:54:44Z,2021-11-18T09:52:54Z,21,47.31603,5.04453,21899,Vers le centre ville,FARECO,2011-08-25T08:54:49Z,Radar feu rouge,DIJON,-,,,
2022-01-26T07:54:44Z,2021-11-18T09:52:54Z,21,47.34155,5.051,21900,Vers le centre ville,FARECO,2011-09-09T08:54:49Z,Radar feu rouge,DIJON,-,,,
2022-01-26T07:54:44Z,2021-11-18T09:52:54Z,21,47.34108,5.05173,21901,Vers l'extérieur du centre ville,FARECO,2011-09-09T08:54:49Z,Radar feu rouge,DIJON,-,,,
2022-01-26T07:54:44Z,2021-11-18T09:52:54Z,22,48.49254,-2.74855,21902,Trégueux vers St Brieuc,FARECO,2011-01-05T08:54:49Z,Radar feu rouge,ST BRIEUC,-,,,
2022-01-26T07:54:44Z,2021-11-18T09:52:54Z,22,48.51745,-2.77898,21903,Trémuson vers St Brieuc,FARECO,2011-01-05T08:54:50Z,Radar feu rouge,ST BRIEUC,-,,,
2022-01-26T07:54:44Z,2021-11-18T09:52:54Z,27,49.01918,1.11881,21904,Sud-Ouest vers Nord-Est,FARECO,2013-02-28T08:54:50Z,Radar feu rouge,EVREUX,-,,,
2022-01-26T07:54:44Z,2021-11-18T09:52:54Z,27,49.01643,1.16164,21905,Est vers Ouest,FARECO,2013-02-28T08:54:50Z,Radar feu rouge,EVREUX,-,,,
2022-01-26T07:54:44Z,2021-11-18T09:52:54Z,27,49.20748,1.18436,21906,Louviers vers Heudebouville,FARECO,2010-08-03T08:54:50Z,Radar feu rouge,LOUVIERS,-,,,
2022-01-26T07:54:44Z,2021-11-18T09:52:54Z,28,48.75866,1.24417,21907,Ouest vers Est,FARECO,2010-11-05T08:54:50Z,Radar feu rouge,ST REMY SUR AVRE,-,,,
2022-01-26T07:54:44Z,2021-11-18T09:52:54Z,29,48.40188,-4.40631,21908,Nord vers Sud,FARECO,2011-12-08T08:54:50Z,Radar feu rouge,LE RELECQ KERHUON,-,,,
2022-01-26T07:54:44Z,2021-11-18T09:52:54Z,35,48.099,-1.75759,21909,Rennes vers Lorient,FARECO,2013-03-04T08:54:50Z,Radar feu rouge,LE RHEU,-,,,
2022-01-26T07:54:44Z,2021-11-18T09:52:54Z,35,48.10138,-1.75419,21910,Lorient vers Rennes,FARECO,2013-03-04T08:54:50Z,Radar feu rouge,LE RHEU,-,,,
2022-01-26T07:54:44Z,2021-11-18T09:52:54Z,35,48.06301,-1.69948,21911,RENNES vers CHARTRES DE BRETAGNE,FARECO,2013-03-04T08:54:50Z,Radar feu rouge,ST JACQUES DE LA LANDE,-,,,
2022-01-26T07:54:44Z,2021-11-18T09:52:54Z,35,48.09839,-1.75776,21912,Lorient vers Rennes,FARECO,2013-03-04T08:54:50Z,Radar feu rouge,LE RHEU,-,,,
2022-01-26T07:54:44Z,2021-11-18T09:52:54Z,37,47.39703,0.74129,21913,Tours vers la Ville aux Dames,FARECO,2011-04-18T08:54:50Z,Radar feu rouge,ST PIERRE DES CORPS,-,,,
2022-01-26T07:54:44Z,2021-11-18T09:52:54Z,37,47.39722,0.74247,21914,La Ville aux Dames vers Tours,FARECO,2011-05-25T08:54:50Z,Radar feu rouge,ST PIERRE DES CORPS,-,,,
2022-01-26T07:54:44Z,2021-11-18T09:52:54Z,37,47.4984,0.78481,21915,Château Renault vers Tours,FARECO,2011-04-18T08:54:50Z,Radar feu rouge,MONNAIE,-,,,
2022-01-26T07:54:44Z,2021-11-18T09:52:54Z,37,47.49706,0.78348,21916,Tours vers Château Renault,FARECO,2011-04-18T08:54:50Z,Radar feu rouge,MONNAIE,-,,,
2022-01-26T07:54:44Z,2021-11-18T09:52:54Z,37,47.54799,0.55112,21917,Le Mans vers Tours,FARECO,2011-07-06T08:54:50Z,Radar feu rouge,NEUILLE PONT PIERRE,-,,,
2022-01-26T07:54:44Z,2021-11-18T09:52:54Z,37,47.54725,0.5516,21918,Tours vers Le Mans,FARECO,2011-07-06T08:54:50Z,Radar feu rouge,NEUILLE PONT PIERRE,-,,,
2022-01-26T07:54:50Z,2021-11-18T09:52:56Z,37,47.54783,0.55181,21919,Beaumont la Ronce vers Château la Vallière,FARECO,2011-08-08T08:54:55Z,Radar feu rouge,NEUILLE PONT PIERRE,-,,,
2022-01-26T07:54:50Z,2021-11-18T09:52:56Z,37,47.5475,0.55073,21920,Château la Vallière vers Beaumont la Ronce,FARECO,2012-07-06T08:54:56Z,Radar feu rouge,NEUILLE PONT PIERRE,-,,,
2022-01-26T07:54:50Z,2021-11-18T09:52:56Z,37,47.50108,0.78872,21921,Tours vers Château Renault,FARECO,2011-04-18T08:54:56Z,Radar feu rouge,MONNAIE,-,,,
2022-01-26T07:54:50Z,2021-11-18T09:52:56Z,37,47.50159,0.78942,21922,Château Renault vers Tours,FARECO,2011-04-18T08:54:56Z,Radar feu rouge,MONNAIE,-,,,
2022-01-26T07:54:50Z,2021-11-18T09:52:56Z,44,47.2086,-1.56936,21923,Rue Mathurin Brissoneau vers le quai de la Fosse,FARECO,2010-05-19T08:54:56Z,Radar feu rouge,NANTES,-,,,
2022-01-26T07:54:50Z,2021-11-18T09:52:56Z,44,47.21771,-1.55533,21924,Rue de l'Hôtel de Ville vers la rue du général Leclerc de Hautecloque,FARECO,2010-06-18T08:54:56Z,Radar feu rouge,NANTES,-,,,
2022-01-26T07:54:50Z,2021-11-18T09:52:56Z,44,47.23515,-1.54126,21925,Nord vers Sud,FARECO,2010-11-05T08:54:56Z,Radar feu rouge,NANTES,-,,,
2022-01-26T07:54:50Z,2021-11-18T09:52:56Z,44,47.21599,-1.56547,21926,Place Delorme vers Rue Mondésir,FARECO,2010-07-27T08:54:56Z,Radar feu rouge,NANTES,-,,,
2022-01-26T07:54:50Z,2021-11-18T09:52:56Z,44,47.18919,-1.50951,21927,VERTOU vers NANTES,FARECO,2010-05-19T08:54:56Z,Radar feu rouge,ST SEBASTIEN SUR LOIRE,-,,,
2022-01-26T07:54:50Z,2021-11-18T09:52:56Z,45,47.92806,1.84078,21928,Ormes vers Orléans,FARECO,2011-03-28T08:54:56Z,Radar feu rouge,INGRE,-,,,
2022-01-26T07:54:50Z,2021-11-18T09:52:56Z,45,47.8797,1.90827,21929,Orléans vers la Ferté St Aubain,FARECO,2011-08-08T08:54:56Z,Radar feu rouge,ORLEANS,-,,,
2022-01-26T07:54:50Z,2021-11-18T09:52:56Z,45,47.91488,1.91672,21930,Orléans vers Fleury les Aubrais,FARECO,2011-10-10T08:54:56Z,Radar feu rouge,ORLEANS,-,,,
2022-01-26T07:54:50Z,2021-11-18T09:52:56Z,45,47.91437,1.96492,21931,St Jean de Braye vers Orléans,FARECO,2011-03-28T08:54:56Z,Radar feu rouge,ST JEAN DE BRAYE,-,,,
2022-01-26T07:54:50Z,2021-11-18T09:52:56Z,45,47.90655,1.90882,21932,Orléans vers St Jean le blanc,FARECO,2011-10-10T08:54:56Z,Radar feu rouge,ORLEANS,-,,,
